id,price_prediction
32359,6718228.758500968
25351,10649395.327804718
25352,10649395.327804718
25359,10966204.78769224
25364,7503404.406482348
25365,10649395.327804718
25371,11006529.691372586
25373,7902661.748315072
25375,7318845.846617133
25377,7307219.285315606
25384,13055740.064121934
25387,13055740.064121934
25388,10649395.327804718
25390,10904571.309956266
25392,13055740.064121934
25395,13278843.519850666
25398,10649395.327804718
25399,13055740.064121934
25400,13278843.519850666
25401,13388935.766787492
25402,13639518.0913662
25403,13639518.0913662
25404,13388935.766787492
25407,13441146.77412193
25408,10649395.327804718
25409,13653334.12390812
25412,11329745.771548789
25414,13055740.064121934
25415,13388935.766787492
25416,17736191.567848112
25418,13278843.519850666
25419,17801948.626448147
25420,17736191.567848112
25422,17736191.567848112
25423,13055740.064121934
25424,19024471.3575316
25425,13388935.766787492
25427,14314749.5813403
25429,17801948.626448147
25430,13639518.0913662
25432,17801948.626448147
25433,16435947.542771623
25434,13055740.064121934
25435,19092667.872541636
25436,17990771.358433656
25437,17801948.626448147
25438,13278843.519850666
25439,13653334.12390812
25441,18040009.491098877
25442,13653334.12390812
25446,17801948.626448147
25447,28741446.141597398
25449,13651726.328764005
25450,17736191.567848112
25451,28700462.618654136
26008,10649395.327804718
27339,13055740.064121934
27343,13464611.063966505
27344,10904571.309956266
27345,13639518.0913662
27347,13441146.77412193
27360,10814907.06939923
27363,13055740.064121934
27364,10814907.06939923
27365,13628899.212518765
27367,13278843.519850666
27370,17869710.574217837
27375,18004788.765008263
27377,17869710.574217837
27481,17736191.567848112
27701,13055740.064121934
27702,13388935.766787492
27703,13441146.77412193
27704,18853421.13050329
28142,21115599.414821044
28143,13671067.409991566
28144,13671067.409991566
28314,10649395.327804718
28317,13055740.064121934
28318,13055740.064121934
28319,20740028.655835647
28320,13671067.409991566
28748,10649395.327804718
28752,10649395.327804718
28753,13278843.519850666
28754,13055740.064121934
28756,17736191.567848112
28757,13055740.064121934
28972,13278843.519850666
29216,20912746.374790873
29217,17736191.567848112
30133,13278843.519850666
30134,13055740.064121934
30874,17869710.574217837
30878,17869710.574217837
30879,17736191.567848112
30880,28700462.618654136
31171,13811918.259239063
31676,7503404.406482348
31679,13055740.064121934
31685,10649395.327804718
31687,10814907.06939923
31688,11015105.366010748
31690,11040584.203793496
31697,13055740.064121934
31699,14020290.999624958
31701,13055740.064121934
31702,13388935.766787492
31705,13441146.77412193
31706,13055740.064121934
31707,17736191.567848112
31710,13055740.064121934
31711,15082658.614000352
31712,17869710.574217837
31713,13653334.12390812
31714,17942422.893255804
32132,17801948.626448147
32251,11463301.450249614
32661,15358206.473253509
32667,9220994.703036359
32673,13291859.407236643
32676,14849311.993353555
32677,19132082.024693053
33076,12020629.439138453
33081,14992945.092398904
25353,7137316.06377015
25354,7193117.182218495
25355,7588027.844104551
25356,7214566.715446396
27288,9356796.557229752
27372,16889636.869756475
25357,8572139.770094182
25367,8691355.099838033
25369,8589097.625319842
25410,13958201.246324504
25502,7085034.381224426
27313,16296898.53702773
27340,11083951.88797158
27346,13414961.463117648
27929,16248250.220702372
32238,8609498.686215492
32668,8408616.914033739
32686,11099767.172052197
25360,19493695.70287212
29645,13001836.631392628
30483,24866713.846038636
32684,9651203.702123875
25361,5741795.804801314
27297,9618903.942238715
25363,6518046.420540625
29636,8739421.552567067
25366,6472449.378350519
32790,6862968.627323369
25368,9302437.886960052
28535,8738803.266507383
28987,6451428.051655908
25370,10064684.417381478
28990,7929859.886819945
29227,6577305.76087874
25372,8628501.364874685
25517,6762048.271537892
25374,7832881.664354671
27292,8509955.324125739
28453,9420858.121848505
25376,8476801.202114142
25497,5531706.666443551
25378,8254520.650154151
30482,14795671.19793937
32658,8254520.650154151
25380,7735764.011239833
25381,10758494.891988771
25494,6218602.631121453
29641,10749333.557013424
31723,8822294.26060841
25382,8948000.641479457
25383,9793105.2179624
25386,10030519.324629046
25391,7350511.737760735
30132,7350511.737760735
25394,12364185.939870432
29223,11711338.105420614
25396,10640106.204545846
25411,13258902.888467684
25475,13425678.426051497
25413,14685816.94265227
25444,27092903.445569377
27291,9282326.09141347
27350,17861377.25561551
28758,27341920.792417496
31177,12028576.646622917
32254,36467383.47274786
32666,12666177.029168248
33074,11429140.713947318
33091,11465338.426004322
25458,13762238.626539355
25470,8990551.103732824
25471,8381576.590041977
25472,10666164.920068346
29054,10514875.98412397
25474,14632931.698215477
27927,11601651.162217977
31964,12259312.622946613
25477,12360113.342296684
25480,19958691.790188596
27303,12824978.081785044
32263,11823887.431952855
33075,8446076.046902929
25484,6490254.353093648
25487,6691521.727384264
28749,13225442.637653578
32267,6691521.727384264
25488,5773972.72839401
25489,5786315.366478376
27386,6304354.147114962
29647,6283918.761601074
25490,6223763.441767914
25496,6675235.277559485
25526,7386034.939978869
27406,6106650.638894988
27407,6066783.261328052
32269,6231569.096843684
25491,5495103.890461466
27371,6339650.38826298
27429,6223433.737611535
27432,6663779.275088339
25492,6611983.956762708
25493,6446092.466952581
25508,8154121.450768832
25495,8351576.210102837
29648,7344322.805553197
25498,6635208.70018867
25499,5680326.778622132
27414,6854184.204885358
25500,7057623.886271727
31681,7057623.886271727
25501,5728159.435188008
27412,6029787.996005796
25503,6577351.40478559
25504,6769418.195113353
25505,7231709.170426025
27428,7115654.207516895
25506,7469981.366178607
31155,7437308.327554217
25507,8837729.11528357
25509,6969517.144035825
25510,6054612.016675122
30149,5607501.0168551635
25511,6773655.69403621
25512,6892502.1525113005
25515,5933189.776676487
25518,6022465.572496588
25524,5810323.0322329225
27418,5908553.674422252
27419,6417886.072465252
33087,10436664.368854055
25516,8214853.188707211
27299,13269410.951297939
27694,15895149.937479176
29198,12480322.544374024
25519,7522740.88818526
28331,7358768.765468274
25521,6663005.720856446
25522,6544883.09425838
25523,7757334.768454575
27316,7757334.768454575
27409,6867491.883688858
29200,10051945.398543298
31678,8509371.525303006
25525,5845615.695076589
28312,6567875.957075933
28764,6047132.449454337
25528,7234312.001797964
27315,6074510.336476612
25529,7266695.003652917
25530,7463158.614012944
25532,9226987.897313127
25533,8414180.31126976
25531,7852461.771311051
32241,6907857.985712028
32268,5958818.8872146085
25534,7154620.292424667
25535,7896161.980654013
25536,7429581.6288856305
25537,8045962.005039994
27304,17438379.88501675
27351,16246162.951990064
29201,17438379.88501675
25538,6510684.868347692
25539,7521825.124028911
25540,7648418.278204596
25541,7738477.492400173
30463,7862149.596303861
25542,8790360.192312581
27437,8909992.78611686
28501,9308820.942407675
25544,6549571.674796719
25545,11634072.31701444
25546,8198676.976876356
25547,8062211.74559657
25548,7368598.4766066065
25549,6454019.5150595065
27401,5396462.798950636
25550,5334800.975693808
25552,9233011.061042517
25563,5324416.418304152
25564,4856558.20991278
27441,5258713.450335168
27449,4824780.25249407
28948,9325491.992075132
29233,6211669.7870498225
29245,5521275.072496763
29246,5215472.430065518
29273,9663591.819449598
30455,9929467.437326208
31644,8808838.609703239
25551,8033766.338693014
25566,5722622.315135549
25584,9846199.421242578
27442,8148542.613373447
27443,8153226.302095162
27444,6143881.494591204
29249,6290670.6976656
29260,8629737.05719623
29271,8658143.5060776
29272,8883683.92576561
29662,6118648.878689545
29675,8794586.50746146
29676,9893047.294255855
29679,10754150.537976686
30074,6387586.326458608
30081,8641632.060815353
30082,8701073.748350533
30083,8678536.81362834
30102,9118832.364107076
30109,10935067.95204948
30439,8701073.748350533
30440,8639788.347724441
30447,6133920.787023677
30452,8755869.01901835
30454,8909128.316851392
30596,7041382.903529016
31128,5599559.438852513
31618,6101638.315738088
31631,8547837.37455719
31640,8596516.079900136
31641,8711898.33301698
31643,9038647.267932696
32200,5984669.608325247
32626,10499822.896751273
33035,8728741.423364338
33039,6094639.405742086
33044,8815167.225025918
25553,6440569.525998635
25554,9400898.707212092
28465,8261191.56998599
25555,11428608.061890699
25684,10471341.626733622
25556,4984889.928832361
25557,4983840.879628137
25607,3671485.531975176
25626,7816278.003253749
25633,7816278.003253749
27168,8016471.210514451
27447,4104507.200706623
28447,9178136.127540404
28717,7674694.038506698
29230,5269228.372399662
29286,8416986.644682474
30073,5269228.372399662
30091,4983840.879628137
30434,5129692.497808094
30810,5814037.53644227
31634,7984410.11257853
25558,5901958.189074533
25559,6351249.320398666
25561,6320302.106205652
25565,7386606.318784182
25586,18882742.152207926
25608,7688743.906936792
25610,7497429.344458737
25621,10365591.123586787
25622,9860531.142112123
25629,10253485.34943299
25634,10615109.775552865
25641,11685891.627662519
27162,8199824.244989841
27163,11529684.58150009
27218,8011428.393404519
27219,7691777.432158161
27220,8142618.9732001135
27221,7777798.855729618
27222,8167249.158988143
27318,10917226.570548424
27319,12369473.133210257
27322,12249364.507176168
27323,18148104.405440375
27324,17555948.413930643
27492,10606412.12977999
27499,7729166.723908874
27500,7949831.794428177
27514,11479779.423799042
27674,11381167.277308414
27675,11430345.021036863
27912,8092422.474207129
28121,6517730.521353127
28124,6234220.095850021
28126,7912869.507358086
28127,7896626.594797449
28128,10386146.335559959
28129,10202184.165330801
28130,11653312.36034061
28296,7708716.924616903
28299,10750855.215033479
28302,12357009.137692044
28437,10288804.203624135
28438,7706771.080215193
28439,8134611.762410708
28440,10585030.9489853
28553,10412996.64057753
28711,10429722.439672047
28715,6433163.985406223
28719,9865116.886036625
28721,10584985.955609461
28724,11458298.210903533
28953,6458078.881967266
29236,19614720.143279918
29239,7873717.855536547
29248,7794491.844497468
29256,10434572.892008035
29670,11468755.797921322
30086,9814236.568073008
30087,10586578.55699397
30104,11684497.648895562
30286,10518908.609222561
25560,4789582.161755764
25562,4733253.376272655
25599,8293261.369893517
25605,8388348.7044856
25609,5834620.627772701
25624,6146440.618068695
25716,5920354.809860914
25719,4808108.359933678
25720,5667982.332710898
25721,5940519.411988474
25722,6382299.577367577
25733,8488286.990707306
25734,8304233.487177615
25745,5076929.242125072
25747,4893285.932133055
25752,6228176.107145549
25760,5994541.886832538
25761,7400578.763369496
25765,5484010.023098152
25781,5700633.42448907
27451,5758991.905998327
27452,6028692.645670953
27501,6513035.93682024
27532,8467941.628119657
27578,4348964.038625158
27579,5834787.27615704
27580,5486250.4296379145
27581,10393293.770221526
27584,13422339.76145062
27610,5874072.650272298
27667,8661096.74268827
27686,5949131.695201603
27879,7144963.5625024
27880,8262511.406596622
28443,8538767.471332224
28506,6698128.61869801
28574,5338104.214506606
28706,8034819.445733093
28722,7096616.2280123355
28728,7792401.542561036
28733,14223907.08382382
28956,6142974.882731927
29081,6920716.311672869
29234,8502962.661536086
29241,5511898.4868854135
29653,5493543.310874248
29654,5422416.590939361
29667,7495002.4802712845
30090,6084528.645155333
30445,6377803.113103526
30799,6920716.311672869
30800,6157576.058884304
31606,10158309.855397187
31617,5531425.73607831
31647,7207871.944465455
32188,6054360.034730328
32205,6115006.27305847
25567,6084574.088283582
25568,8040499.359881997
25582,9343500.653456774
25587,12247702.995563297
25619,6648490.397583213
25623,6921623.265828654
25625,7600747.628279835
25627,7468291.658263371
25637,7285460.016788648
25648,9207679.785965485
25652,9576197.975563597
25660,9576197.975563597
25681,12745973.812734168
25683,13464390.934902972
25694,14803827.503407747
27164,9868602.092530707
27454,7826307.519576764
27455,7953949.3563233595
27461,8882727.770171355
27463,9279462.73716619
27472,14973721.424105026
27495,9669185.941415008
27504,7298528.294838908
27505,7622798.052710058
27509,8872680.81572072
27513,8434090.381603666
27515,9259079.110362178
27516,9348798.167898936
27518,9538992.210145142
27528,9673474.452051163
27534,10304275.290417323
27535,9610607.757538421
27666,7834522.109217042
27668,9084002.157634623
27670,15296229.723266395
27672,7699249.319736895
27673,9030426.334735574
27910,15526055.397167666
27913,6717042.709485168
27915,9543254.715325909
28123,9704150.850563023
28131,9178638.538900793
28132,9276122.478804775
28133,10416394.59482125
28293,15530558.763720866
28298,7482199.018594176
28949,6941882.76131279
28951,9603330.652771538
28952,15745095.20089678
28954,7398021.460159194
28955,7729727.059061237
29232,15694056.64239638
29657,10351365.405594148
29681,13155222.576093176
30071,15544288.346980054
30106,9336682.516109131
30108,9807131.870045504
30433,7247679.022878631
30443,15130753.660246424
30446,9189879.943821935
30802,7331812.666691622
30805,8475974.440881891
30814,7331812.666691622
30815,7830583.264448711
30818,7369342.259006093
30822,9742255.173397755
30826,8402272.378807886
30827,9393015.642428579
30828,9513654.667868694
30832,9706695.368200663
30834,15079782.427566387
30837,14051247.838335186
31122,7335336.440405491
31123,9288971.8099303
31129,7967501.494733241
31131,7735957.342750303
31132,7922684.965784979
31133,8565101.544527307
31134,7705157.553029863
31138,9040646.506488837
31142,9336588.131891536
31143,12889696.67487791
31144,13570656.21908118
31145,12797323.232075991
31599,8128748.5385342315
31604,7891965.70516302
31605,7891965.70516302
31621,7832287.890079139
31625,7492476.115173413
31629,6943265.950685756
